5013359	[100027013, 100007867, 100003669, 100065341, 100009942]
5013368	[100002693]
5013369	[100062958, 100008230, 100062958, 100011294]
5013370	[100062958]
5013372	[100027013]
5013378	[100003947]
5013381	[100067907, 100067305]
5013382	[100061433, 100027013, 100027013, 100061433, 100027013, 100061433]
5013383	[100067305, 100008948, 100012556, 100026947]
5013385	[100027013, 100061433, 100027013]
5013390	[100021565, 100007376]
5013394	[100011294]
5013395	[100004888, 100004888, 100004712]
5013398	[100016702]
5013402	[100065341, 100061433]
5013405	[100025197]
5013407	[100007867, 100067778, 100067305, 100003947, 100065341]
5013409	[100025197, 100065341]
5013412	[100061433, 100005351, 100017077, 100061433]
5013419	[100027013, 100060770, 100008230, 100015559, 100010494, 100065341]
5013420	[100061433]
5013422	[100027013, 100061433]
5013424	[100027013, 100027591, 100009193]
5013428	[100061433, 100027013, 100061433, 100027013, 100027013, 100027013, 100009942]
5013429	[100027756, 100019050]
5013437	[100008948, 100019050, 100002116, 100060770, 100012556, 100067627, 100067305, 100007352, 100071605, 100061433, 100010420, 100027013, 100025197, 100006678, 100065341]
5013438	[100067627, 100065341, 100067627]
5013441	[100065341]
5013445	[100025197, 100061433, 100060770]
5013446	[100021565]
5013452	[100025197, 100009942, 100010494, 100009942, 100061433, 100067778, 100008230, 100009942]
5013454	[100027756, 100027756, 100024475]
5013457	[100010420]
5013460	[100010494, 100006073, 100010494, 100067627, 100006073]
5013462	[100002116, 100069454, 100061433, 100010494, 100007352]
5013463	[100006073]
5013464	[100006073]
5013473	[100023898, 100023898, 100027013, 100027013, 100068987, 100068987]
5013474	[100060770, 100061433, 100061433, 100060770, 100060770, 100008948, 100061433]
5013478	[100006073, 100010494]
5013484	[100006877, 100003947, 100067778, 100025197]
5013487	[100000533, 100061433, 100061433]
5013491	[100000315]
5013493	[100003947]
5013494	[100061433, 100002116]
5013499	[100008948, 100013616, 100011294, 100009942, 100025197]
50135	[100005632]
5013505	[100067305, 100025197, 100067305, 100027591, 100012556, 100067778]
5013506	[100067305, 100008948, 100009942]
5013509	[100067778]
5013529	[100016381, 100007774, 100027013, 100026490, 100071720, 100010590, 100013616]
5013532	[100020080]
5013535	[100067778]
5013537	[100017739, 100027013, 100071720, 100010494]
5013540	[100023898, 100005480, 100025197, 100005480, 100010494, 100061433, 100066787, 100025197, 100061433]
5013542	[100014034]
5013543	[100005480, 100001710, 100025197]
5013547	[100005480, 100010494]
5013548	[100005480]
5013551	[100071720, 100068733]
5013553	[100004414, 100003947, 100005480, 100023898, 100005480, 100010494]
5013554	[100027013]
5013567	[100071720]
5013570	[100008948, 100025197, 100011294, 100061433, 100002126]
5013572	[100017739]
5013573	[100008389]
5013577	[100003091, 100061433, 100008230]
5013579	[100067778, 100072686, 100027013, 100007781, 100067778, 100025197, 100003947, 100007781]
5013582	[100027013, 100027013, 100007781, 100007781]
5013594	[100008948, 100025197, 100025197]
5013598	[100008948]
50136	[100003924, 100005545]
5013611	[100008230]
5013618	[100065341, 100000724]
5013619	[100023898, 100027013]
5013623	[100018288]
5013624	[100007781, 100007781, 100011294, 100023898, 100011294]
5013626	[100025197, 100067305, 100010494, 100009091]
5013629	[100025197]
5013630	[100010420]
5013631	[100060770]
5013633	[100023703, 100027013, 100027013]
5013634	[100023703]
5013642	[100012879, 100010494, 100012990, 100027013, 100007742, 100012990]
5013645	[100027013]
5013647	[100010420]
5013655	[100014564]
5013674	[100010494]
5013675	[100003091, 100062958, 100067778, 100027756, 100067778, 100067778, 100067305, 100027756, 100026947, 100027756, 100015559]
5013683	[100019050]
5013686	[100004414, 100007781]
5013688	[100015559, 100007867]
5013695	[100015559, 100026947]
50137	[100005385, 100008283]
5013700	[100067305, 100012990, 100007774, 100067778]
5013701	[100015559, 100067305]
5013704	[100023034, 100067778, 100023034]
5013707	[100023034]
5013710	[100009942]
5013711	[100009091, 100008948, 100003947, 100067305, 100067907, 100008948, 100061433, 100001710, 100067778]
5013718	[100003947, 100025197, 100025197]
5013720	[100027756, 100008230, 100008230]
5013721	[100015559]
5013729	[100021992, 100011696, 100027013]
5013730	[100011696]
5013734	[100062958, 100015559, 100015559]
5013737	[100009942, 100021992]
5013741	[100021992, 100009942]
5013743	[100027013]
5013744	[100027013, 100009942]
5013745	[100012406, 100027013]
5013746	[100067907, 100009091, 100001710]
5013752	[100027013, 100009942]
5013754	[100027013, 100027013, 100061433, 100015559]
5013758	[100021603, 100069234, 100021603, 100060770]
5013762	[100004414]
5013765	[100002435]
5013768	[100027633, 100061433, 100027633, 100027633, 100067305, 100067305]
5013772	[100026418, 100067778, 100023898, 100061433, 100068905]
5013773	[100027013, 100010792, 100061433, 100027013, 100003356]
5013774	[100067627, 100009449, 100009449, 100010494, 100060770]
5013778	[100011294]
5013784	[100067627, 100061433]
5013792	[100015559, 100027756, 100027756, 100015559]
5013795	[100061433, 100012879, 100009942, 100003947, 100068905]
5013805	[100023898, 100027013, 100001710]
5013806	[100011294, 100003669, 100011294, 100011294, 100061433]
5013807	[100009449, 100061433, 100011294, 100060770]
5013824	[100007781]
5013828	[100020080, 100021131, 100000315, 100009449]
5013832	[100003947, 100067305, 100061433, 100027591, 100011294]
5013836	[100003947]
5013843	[100021131]
5013847	[100026198]
5013849	[100027633, 100027633]
5013851	[100011294, 100008948]
5013857	[100067305, 100027013, 100061433]
5013861	[100027013]
5013867	[100021131]
5013875	[100008948, 100067778, 100051728]
5013878	[100008948, 100067305]
5013884	[100028529, 100010494, 100015215, 100027013, 100009091, 100023703, 100023703, 100007518]
5013891	[100008948]
5013892	[100017367, 100008880, 100027505, 100003292, 100021930, 100027013, 100027854]
5013893	[100027013, 100003282, 100061433, 100011294, 100027013]
5013895	[100027013, 100053431]
5013899	[100071694, 100023034]
50139	[100003455]
5013901	[100027013, 100022094, 100007518, 100012879, 100020080, 100020080, 100012990, 100003091, 100000486, 100010630, 100010563]
5013902	[100061433, 100027013]
5013905	[100061433, 100061433, 100026198]
5013908	[100021603, 100021603, 100023034]
5013912	[100061433, 100021603]
5013914	[100008230]
5013917	[100003285]
5013923	[100004414]
5013925	[100008272, 100004871, 100003292, 100001312]
5013928	[100028529, 100004959, 100008272, 100025877, 100027013]
5013929	[100007352]
5013935	[100026198]
5013936	[100010563, 100015559, 100009942, 100001166, 100008880, 100021603]
5013937	[100062958]
5013938	[100009942, 100008880, 100027013]
5013940	[100061433]
5013943	[100008230]
5013945	[100011294, 100027013, 100067778]
5013946	[100027013, 100025877]
5013949	[100027013]
5013953	[100004414]
5013960	[100007501]
5013962	[100027013]
5013963	[100001312, 100004871]
5013970	[100008880]
5013971	[100065341, 100027591, 100013226, 100027013, 100003282, 100021603]
5013972	[100021603]
5013976	[100012990, 100012990]
5013984	[100015559, 100027013, 100011294]
5013992	[100021603, 100061433]
5013994	[100021603, 100010494]
5013998	[100024866]
5013999	[100023898, 100019933, 100019933]
5014001	[100027013, 100027591, 100003463]
5014003	[100009942, 100027013]
5014007	[100071177]
5014008	[100011294, 100069498]
5014011	[100065341]
5014014	[100008948]
5014016	[100027013]
5014018	[100070826]
5014019	[100017867, 100015559, 100009942, 100017867]
5014027	[100023703, 100069454, 100061820]
5014029	[100015559, 100009942, 100009942, 100015559, 100061433]
5014032	[100003091]
5014043	[100071828, 100061433, 100071828]
5014046	[100061433]
5014049	[100070820]
5014051	[100008375]
5014057	[100010572, 100061820]
5014062	[100011294, 100001908]
5014065	[100060150, 100008382, 100022094, 100022094]
5014066	[100022094, 100069261, 100042107, 100061433]
5014068	[100069168, 100022094]
5014071	[100027013, 100059781, 100003463, 100059781]
5014074	[100012990, 100008272, 100009942, 100023034, 100004861, 100003463]
5014079	[100013226, 100011294]
5014082	[100011294]
5014086	[100022094]
5014091	[100067305, 100014564, 100014564]
50141	[100002117, 100006484]
5014101	[100023898, 100004414, 100017085]
5014102	[100014564, 100067305, 100067305]
5014106	[100011294, 100071895]
5014111	[100009942, 100011294, 100003669]
5014113	[100061433]
5014118	[100001908, 100011294]
5014119	[100026947, 100045521, 100012990, 100068419, 100022094, 100012990, 100072308, 100069534, 100072238, 100013226, 100012990, 100006690, 100037743, 100025877]
5014123	[100013226]
5014124	[100072020, 100022094, 100009821]
5014125	[100015469, 100071951, 100012556]
5014126	[100009091, 100028028]
5014128	[100009821]
5014132	[100008272, 100022094, 100013990]
5014135	[100061433]
5014136	[100011294, 100001908, 100027591]
5014137	[100032012]
5014140	[100071954, 100072029]
5014143	[100022094, 100013226]
5014145	[100008382]
5014149	[100061433]
5014153	[100026198]
5014154	[100011294, 100026198]
5014155	[100067305, 100061433, 100015559, 100026198]
5014156	[100026198]
5014161	[100011294, 100026198]
5014163	[100006656]
5014165	[100015315, 100072015]
5014166	[100015315, 100012920, 100071177, 100011294]
5014167	[100071177]
5014173	[100015469]
5014177	[100021831]
5014178	[100072034, 100009942, 100072034]
5014185	[100008499, 100008499, 100026947]
5014186	[100001908]
5014187	[100021831, 100033043]
5014189	[100016513, 100011294, 100021831]
5014191	[100033043]
5014196	[100072378, 100032017, 100027013, 100027291, 100000443]
5014198	[100001908, 100001908]
50142	[100006152, 100006152, 100007384]
5014202	[100020845, 100011294]
5014203	[100020845, 100011294, 100011294, 100020845, 100020845]
5014212	[100012668, 100025197, 100012668]
5014214	[100003091]
5014215	[100026030, 100009942, 100004406]
5014216	[100004406]
5014221	[100015559, 100001011, 100012879, 100009820]
5014223	[100072159, 100028835]
5014225	[100011294, 100009820, 100041454]
5014226	[100071959]
5014228	[100021831, 100026198]
5014230	[100020845, 100012169]
5014231	[100020845]
5014233	[100005443, 100022094]
5014236	[100020845, 100020845, 100061433]
5014237	[100021831, 100067305]
5014240	[100072219, 100042107, 100072227]
5014241	[100001908]
5014246	[100022094, 100005672, 100024806, 100005192]
5014247	[100004237, 100004237, 100021831, 100004237, 100021831, 100004237]
5014249	[100013446, 100000443]
5014254	[100070683]
5014256	[100022094]
5014257	[100026198, 100026198, 100004414]
5014259	[100026198]
5014265	[100005361, 100026056, 100032017]
5014266	[100030231, 100004237]
5014267	[100001908]
5014269	[100001908]
5014270	[100021831]
5014272	[100061923]
5014276	[100026198]
5014278	[100020068]
5014279	[100026198, 100011294]
5014282	[100025197, 100024448]
5014283	[100014985, 100025197, 100004414]
5014324	[100024580, 100065929]
5014325	[100005440, 100012249, 100007264, 100024960, 100065929, 100061494, 100025296, 100005348, 100016533, 100040037, 100014528, 100000420, 100002426, 100071718, 100072716, 100073247, 100073033, 100004797, 100004468, 100030231, 100017878, 100061923, 100073018, 100000707, 100000443, 100001730, 100022094, 100072703, 100022094, 100017482, 100067305, 100007828, 100007828, 100073033, 100014528, 100061433, 100008258, 100063457, 100008258, 100009555, 100008258, 100007828, 100005581, 100009903, 100014528, 100072980, 100001730, 100025583, 100024824, 100064279, 100072414, 100021731, 100062873, 100072524, 100017482, 100017482, 100068479, 100073376, 100013728, 100003935, 100024166, 100005125, 100020428, 100053410, 100014621, 100002325, 100002325, 100061433, 100005125, 100008375, 100072334, 100031020, 100013146, 100017482, 100061433, 100030231]
5014326	[100017482, 100030231]
5014327	[100030231, 100000707]
5014332	[100040037, 100030231, 100000707, 100053779, 100008253, 100017878, 100012984]
5014341	[100031020]
5014342	[100007828, 100012879]
5014350	[100008258]
5014353	[100001730, 100044898]
5014365	[100000315]
5014367	[100003935]
5014370	[100072524, 100061433, 100061433, 100061433, 100005699, 100061433, 100067632, 100062209, 100012984, 100030231, 100072996, 100070328]
5014377	[100042694, 100061433, 100029261]
5014380	[100005125]
5014382	[100072334, 100008375]
5014387	[100061433]
5014393	[100042694, 100040037]
5014396	[100061433]
5014397	[100025197, 100010299]
50144	[100006012]
5014403	[100006955]
5014412	[100030231, 100025901, 100028938, 100030231]
5014420	[100061433]
5014427	[100020845]
5014434	[100002426, 100061433]
5014436	[100006657, 100025197, 100061433, 100006657]
5014440	[100009158, 100025197, 100022094, 100012879, 100061433, 100006690, 100004414]
5014441	[100061433]
5014447	[100065929]
5014455	[100065929, 100004468, 100065929]
5014467	[100061433, 100028714]
5014473	[100073376, 100061433, 100035053]
5014474	[100067305]
5014484	[100041647, 100071759, 100013891, 100007269, 100022094, 100061433, 100062209]
5014486	[100023319, 100061433]
5014487	[100022094, 100061433, 100023319]
5014488	[100023319, 100061433, 100023319]
5014491	[100012661]
5014496	[100012661]
5014498	[100023319]
5014500	[100023319, 100012879, 100004414]
5014504	[100022094]
5014506	[100012879, 100000420, 100017085, 100007452]
5014507	[100017085]
5014513	[100025197, 100072686]
5014514	[100011294]
5014522	[100025197, 100004414, 100067305, 100071759]
5014523	[100071759]
5014527	[100007264, 100012879, 100025197]
5014530	[100025197]
5014536	[100050132, 100041454]
5014537	[100050132, 100025197]
5014539	[100025197, 100050132, 100025197]
5014546	[100021565, 100000420, 100042107]
5014562	[100073259]
5014564	[100019554, 100005348, 100016691, 100001361, 100071973, 100008382, 100028964, 100030231, 100019554, 100000315, 100028964, 100028023, 100017867, 100005736, 100002019, 100039244, 100011096, 100062873, 100019554, 100010803, 100061433, 100070102, 100008382, 100017867, 100030231, 100029799, 100028964, 100045471, 100073513, 100064444, 100008880, 100045471, 100019554, 100000533, 100073597, 100060770, 100061433, 100005736, 100028964, 100044437, 100019554, 100064468, 100030231, 100005713, 100041253, 100028964, 100008012, 100030231, 100028964, 100045471, 100030231, 100044488, 100030231, 100019554, 100005348, 100019554, 100068264, 100025468, 100010803, 100039244]
5014569	[100005736, 100060770, 100044437]
5014571	[100030231, 100060770, 100005736]
5014572	[100005713, 100030231, 100023310, 100045471, 100030231, 100030231]
5014577	[100008880, 100005713]
5014579	[100028964, 100030231, 100030231]
5014585	[100045471]
5014588	[100060770]
5014590	[100060770, 100011096, 100005736]
5014592	[100030231, 100005713]
5014600	[100030231, 100019554, 100030231]
5014603	[100042734]
5014606	[100042734, 100065929, 100067305, 100042734]
5014608	[100030231]
5014610	[100071177]
5014611	[100023319, 100042926, 100042107]
5014613	[100042926, 100023319]
5014615	[100019554, 100030231, 100029799]
5014619	[100070412]
5014620	[100042107]
5014622	[100042107, 100032985, 100073411]
5014623	[100061433, 100061433, 100005736]
5014625	[100042107, 100006897]
5014626	[100065929, 100065929, 100065929]
5014639	[100008382]
5014640	[100018794, 100019554, 100015841, 100015841, 100028964, 100007677]
5014641	[100060770]
5014645	[100060770]
5014646	[100019554, 100005736]
5014649	[100068264, 100025468, 100000485, 100030231, 100030231, 100068264, 100025468]
5014658	[100027540]
5014663	[100030231, 100005736, 100005736, 100027024, 100019554, 100005736, 100005736, 100005736, 100030231]
5014666	[100030231]
5014671	[100072863]
5014672	[100073999, 100065929, 100006969]
5014676	[100000485]
5014678	[100030231, 100061433, 100020068]
5014679	[100045471]
5014680	[100020068]
